bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-CTL01_task-rest_bold	0.001492070707070707	0.00961448909090909	0	23.903379120812176	1.283311568426397	0.9678247712690353	0.520723217185446	1824.2513427734375	0.2007478029570269	66	33.333333333333336	1.6469038000504204	1.6028933333333333	1.81414	1.5236780668179277	0.0744789	-0.00668800063431263	0.023101236671209335	198	64	64	39	5.539180376465701	2.5	3.0	3.0	3.509999990463257	86.78293197485306	10.041260094264398	32.73461151123047	16.227272033691406	94435.0	7.797979831695557	110.60404357910159	57.416744232177734	4.085164721088827	99.80612272838722	720.2695922851562	701.3939208984375	30786.0	564.5340881347656	932.26513671875	126.62207794189453	66.05386696686037
sub-CTL02_task-rest_bold	0.000977929292929293	0.0026911046464646463	0	17.72413991071067	1.2474016951269038	0.9851780022335023	0.5451688605849576	1257.4388427734375	0.08195041125833956	2	1.0101010101010102	1.7807120433313806	1.72206	1.9130533333333333	1.7070227966608085	0.181132	-0.005446049850434065	0.03299770876765251	198	64	64	39	4.558667801263692	2.5	3.0	3.0	3.509999990463257	48.33767825420495	13.448250797777188	39.09156036376953	19.25757598876953	90295.0	7.929293155670166	132.28585205078141	69.17452239990234	1.8976690214941048	127.66852939858562	724.8229370117188	694.434326171875	34188.0	547.8030395507812	1032.5252685546875	152.33050537109375	93.38641213369556
sub-CTL03_task-rest_bold	0.00868908163265306	0.02159252112244898	2	21.54539745030768	1.133840349897436	0.889809514564102	0.5427838899219619	1251.4229736328125	0.10309860119987134	24	12.244897959183673	1.7099016538978387	1.6930166666666666	1.8067566666666668	1.6299316283601821	0.00759593	0.014567730017006397	0.02830819971859455	196	64	64	39	4.965441003199077	2.5	3.0	3.0	3.509999990463257	32.9305180248275	17.6475038097887	51.03053283691406	22.61224365234375	93602.0	8.755102157592773	192.90535125732404	82.88610076904297	1.5993739044920199	129.23601204195438	828.8667602539062	798.3622436523438	31914.0	628.2573791503906	1147.1688049316406	160.78123474121094	45.8598922053352
sub-CTL04_task-rest_bold	0.0006684771573604061	0.006222941725888326	1	24.242711592755118	1.2542874676530613	0.9611052667857143	0.5414892352615063	1372.3035888671875	0.22435870458711676	118	59.898477157360404	1.76605015347847	1.7406466666666667	1.8663299999999998	1.6911737937687437	0.0205805	-0.002273439895361662	0.026241285726428032	197	64	64	39	4.846463923393538	2.5	3.0	3.0	3.509999990463257	44.09401007670381	11.311426539948961	37.58464813232422	17.142131805419922	91858.0	7.436548233032227	140.82258911132791	65.4279556274414	4.064303211465826	99.50365703531136	673.2089233398438	648.373046875	32650.0	514.7893310546875	912.2954193115235	133.78065490722656	77.02334872470237
sub-CTL05_task-rest_bold	0.00044558375634517767	0.005744869187817259	1	24.121024423928564	1.163772979642857	0.9625745011734702	0.5600582558860814	741.6271362304688	0.27048276534124116	148	75.1269035532995	1.6603340755218436	1.6555566666666666	1.72689	1.5985555598988643	0.0665594	0.00015499941946472973	0.02776050940155983	197	64	64	39	5.021810636445017	2.5	3.0	3.0	3.509999990463257	41.0546602084908	20.726327295656223	53.71398162841797	26.055837631225586	91856.0	8.766497611999512	193.44795989990234	83.1351318359375	1.8848875773295797	125.84436943632089	745.4926147460938	723.44921875	32148.0	557.26064453125	1002.4390747070312	144.05918884277344	70.82915955781937
sub-CTL06_task-rest_bold	0.0040867676767676765	0.012451448232323234	0	24.46984628015228	1.3515873383248735	0.9875817470050764	0.5174318760981934	2065.302490234375	0.2235007549985447	85	42.92929292929293	1.7174212076141069	1.6176766666666669	1.8383533333333333	1.6962336228423203	0.0373483	-0.010839726775884628	0.035591304302215576	198	64	64	39	5.283222837149102	2.5	3.0	3.0	3.509999990463257	76.93075084556335	9.71179419141396	35.30368423461914	16.712121963500977	94569.0	8.439393997192383	110.3343460083007	65.93778228759766	2.6771042115965864	100.27780632604106	798.6534423828125	767.8585815429688	31353.0	633.6626342773437	1107.184838867187	145.33673095703125	60.62952234479599
sub-CTL07_task-rest_bold	0.0028383163265306125	0.011150981734693878	2	26.337683310923072	1.1861259914358981	0.9481580248205125	0.5076185222483417	1776.2247314453125	0.3539566378071496	142	72.44897959183673	1.863035908559584	1.8213666666666668	1.9712766666666666	1.7964643923454184	0.0620511	-0.009252909570932388	0.024786503985524178	196	64	64	39	4.700301131944831	2.5	3.0	3.0	3.509999990463257	68.80800351495199	8.237518545769818	30.234119415283203	14.96938705444336	97021.0	8.086734771728516	90.2193832397461	53.91275405883789	2.6615325482370578	89.29646922751138	667.0560302734375	639.642822265625	28728.0	511.2762680053711	971.9969299316405	136.0831298828125	57.23333314876072
sub-CTL08_task-rest_bold	0.0005407575757575757	0.006906700757575758	0	25.14988635888325	1.4274678922842647	0.9636088372588827	0.5383531364929545	1394.0162353515625	0.09615225201371168	4	2.0202020202020203	1.5779503147670921	1.5446900000000001	1.66899	1.5201709443012763	0.0887996	-0.004997112322598696	0.030069122090935707	198	64	64	39	6.216911549345602	2.5	3.0	3.0	3.509999990463257	53.59551678570535	12.542213909259853	40.65363693237305	18.22222137451172	93858.0	7.78787899017334	156.49065628051756	75.4183578491211	2.750552928564307	98.3309407602428	707.1024780273438	694.45703125	31290.0	560.2641326904297	895.9305755615234	111.70272064208984	80.55687776603736
sub-CTL09_task-rest_bold	0.001727979797979798	0.016387258737373737	0	26.328671556903565	1.1107009193401016	0.9277984661928934	0.5794502392392172	1352.454833984375	0.37775844680498344	129	65.15151515151516	1.7341526985958275	1.6262633333333334	1.8760266666666665	1.7001680957874834	0.0625575	0.006163404323160648	0.03355303779244423	198	64	64	39	5.078788567819579	2.5	3.0	3.0	3.509999990463257	35.45788795069849	12.927842114815352	45.58524703979492	17.775253295898438	85428.0	7.294696903228761	174.49974746704092	77.61554718017578	3.431709013816172	100.29653793366012	685.583984375	661.1893920898438	38298.0	534.4027618408203	933.4800323486329	130.1847381591797	46.969047986436635
sub-CTL10_task-rest_bold	0.0010805050505050505	0.004503145050505051	0	23.692836848375645	1.386546150761421	0.9753161844670052	0.5595531193035896	1559.526123046875	0.11129419824113862	28	14.141414141414142	1.6494890992241904	1.58732	1.8060333333333334	1.555113964339237	0.0929881	-0.008567549288272858	0.03559666499495506	198	64	64	39	4.855137032556921	2.5	3.0	3.0	3.509999990463257	36.24838314334898	12.310090719131466	41.54347229003906	17.646465301513672	87394.0	7.818181991577148	154.90605773925765	69.41019439697266	2.048439779315241	119.29708438288243	750.9034423828125	720.8282470703125	35866.0	578.8383636474609	1047.7916259765625	148.46505737304688	83.400241792202
